,Treatment,Ac,Am,AcAm
CK-1,CK,CK,CK,CK
CK-2,CK,CK,CK,CK
CK-3,CK,CK,CK,CK
B-1,B,CK,B,Am
B-2,B,CK,B,Am
B-3,B,CK,B,Am
L-1,L,CK,L,Am
L-2,L,CK,L,Am
L-3,L,CK,L,Am
D74-1,D74,D74,CK,Ac
D74-2,D74,D74,CK,Ac
D74-3,D74,D74,CK,Ac
D74B-1,D74B,D74,B,Ac+Am
D74B-2,D74B,D74,B,Ac+Am
D74B-3,D74B,D74,B,Ac+Am
D74L-1,D74L,D74,L,Ac+Am
D74L-2,D74L,D74,L,Ac+Am
D74L-3,D74L,D74,L,Ac+Am
Act12-1,Act12,Act12,CK,Ac
Act12-2,Act12,Act12,CK,Ac
Act12-3,Act12,Act12,CK,Ac
Act12B-1,Act12B,Act12,B,Ac+Am
Act12B-2,Act12B,Act12,B,Ac+Am
Act12B-3,Act12B,Act12,B,Ac+Am
Act12L-1,Act12L,Act12,L,Ac+Am
Act12L-2,Act12L,Act12,L,Ac+Am
Act12L-3,Act12L,Act12,L,Ac+Am
