,height,rootlength,abdrymass,uddrymass,treatment
1,44.9,29,0.6816,0.2816,CK
2,43,26.3,0.5658,0.3021,CK
3,43.2,22.4,0.5752,0.1846,CK
4,46.7,26.4,0.721,0.2409,CK
5,44.1,29.9,0.6653,0.2486,CK
6,48.5,26.1,0.765,0.2159,CK
7,44.9,25.8,0.5464,0.1694,CK
8,41.8,24.7,0.5909,0.2144,CK
9,46,28.5,0.5108,0.1597,CK
10,45.6,23.2,0.6113,0.2385,CK
11,42.5,33.6,0.5247,0.2172,CK
12,48,26.5,0.5361,0.1651,CK
13,47.7,25.7,0.5839,0.1855,CK
14,44.4,25.9,0.5811,0.23,CK
15,45.9,27.2,0.6656,0.2985,CK
16,46.4,24.9,0.648,0.2679,CK
17,44.8,24.5,0.5925,0.1967,CK
18,43.7,23.5,0.4932,0.1587,CK
19,42.4,25.5,0.7054,0.1331,B
20,42.4,27,0.5189,0.1558,B
21,43.8,22.1,0.5287,0.2504,B
22,41.6,26.6,0.6223,0.1415,B
23,44.2,26.4,0.6318,0.2098,B
24,43,29.2,0.6246,0.1758,B
25,41.9,25.9,0.573,0.1785,B
26,46.8,27.8,0.7032,0.1769,B
27,46.1,29.2,0.6802,0.207,B
28,44.9,28.5,0.5323,0.1372,B
29,41.8,31.4,0.6623,0.221,B
30,47.2,27.5,0.6388,0.1848,B
31,42.3,23.9,0.5597,0.1513,B
32,42.2,23.5,0.6703,0.2289,B
33,45.1,21.2,0.7194,0.2296,B
34,42.8,27.6,0.6529,0.1998,B
35,46.1,26.8,0.7325,0.179,B
36,42.4,22.6,0.5538,0.1024,B
37,49.5,27.6,1.034,0.3787,L
38,49.3,28.1,1.0479,0.2733,L
39,48.9,25.1,0.8904,0.2549,L
40,50.4,32.4,1.0711,0.4327,L
41,49.5,36,1.1281,0.4565,L
42,46.1,29.6,0.8454,0.2565,L
43,48.5,24.4,1.012,0.3145,L
44,48.2,28.3,0.971,0.2996,L
45,49.5,28.9,1.0951,0.424,L
46,46.5,25.1,0.9914,0.4335,L
47,47.6,26.6,0.8178,0.176,L
48,50.5,24.7,1.0937,0.3531,L
49,44.9,28.8,0.972,0.2398,L
50,46.6,26.3,0.8906,0.2684,L
51,47.4,24.9,0.9599,0.2981,L
52,45.5,22,0.957,0.2256,L
53,47.7,23.9,0.8347,0.2722,L
54,48.2,23.9,0.9433,0.2363,L
55,47.2,25.2,0.9864,0.2798,L
56,41.4,27.2,0.5022,0.2171,Act12
57,45,25.5,0.5313,0.1889,Act12
58,44.4,23.9,0.6132,0.2027,Act12
59,42.3,32,0.6733,0.295,Act12
60,40.4,24.7,0.5099,0.1345,Act12
61,44.7,27.4,0.8217,0.3455,Act12
62,43.6,28.4,0.5945,0.2399,Act12
63,44.4,28.5,0.5863,0.2532,Act12
64,41.2,25.1,0.5537,0.1125,Act12
65,42.4,27.7,0.5613,0.1789,Act12
66,42.3,28.1,0.8365,0.3075,Act12
67,46.9,25.3,0.5654,0.222,Act12
68,45.9,28.2,0.7276,0.1588,Act12
69,49.4,24.2,0.7423,0.1526,Act12
70,44.4,27.2,0.5327,0.118,Act12
71,48.8,32.4,0.8914,0.239,Act12
72,42.2,25.4,0.465,0.1363,Act12
73,44.6,27.7,0.6424,0.2089,Act12
74,46.5,26.3,0.5954,0.1578,Act12B
75,42.1,28.6,0.563,0.2214,Act12B
76,43.7,26.5,0.608,0.3133,Act12B
77,44.1,30.2,0.6748,0.2931,Act12B
78,38.4,30,0.4276,0.1416,Act12B
79,41.7,25.7,0.5629,0.2196,Act12B
80,38.3,31.2,0.4555,0.2058,Act12B
81,39.6,20.9,0.4071,0.087,Act12B
82,45.1,30.7,0.6252,0.2217,Act12B
83,44.6,27.7,0.6095,0.1503,Act12B
84,40.5,27.3,0.5274,0.2145,Act12B
85,49.3,24.4,0.5124,0.1514,Act12B
86,46,25.7,0.6421,0.1339,Act12B
87,45.1,21.7,0.5781,0.1311,Act12B
88,41.9,19.3,0.4224,0.0974,Act12B
89,44.5,29.3,0.628,0.1492,Act12B
90,44,27.4,0.5079,0.1079,Act12B
91,46.3,26.4,0.614,0.1523,Act12B
92,44.9,26.9,0.8851,0.4846,Act12L
93,51.5,25,1.0318,0.3816,Act12L
94,45.9,26.8,0.9459,0.3829,Act12L
95,47.8,29.3,0.7951,0.5031,Act12L
96,48,26.2,0.9391,0.4457,Act12L
97,50.1,30.5,0.9776,0.3642,Act12L
98,44.5,27.1,1.0092,0.4848,Act12L
99,51.8,27.4,1.3465,0.5089,Act12L
100,43.6,23.7,0.9738,0.3866,Act12L
101,49.2,27.5,1.3137,0.5946,Act12L
102,49.1,29.2,1.3674,0.4466,Act12L
103,61.5,24.6,1.3998,0.5185,Act12L
104,48.9,25.6,1.077,0.2104,Act12L
105,47.9,24.9,0.8406,0.1897,Act12L
106,48.9,25.9,1.0566,0.2221,Act12L
107,49.7,27.7,1.0125,0.2636,Act12L
108,50.5,24.9,0.9996,0.235,Act12L
109,38.5,24.5,0.388,0.1247,D74
110,41.9,32.4,0.4547,0.2235,D74
111,39.9,36.5,0.507,0.2352,D74
112,38.1,26.2,0.3936,0.2161,D74
113,46.4,33.4,0.7888,0.344,D74
114,46.9,25,0.6773,0.3275,D74
115,45.1,27.3,0.5954,0.1897,D74
116,42.1,22.4,0.5364,0.1847,D74
117,44.2,27,0.5578,0.1808,D74
118,41.6,24.3,0.4977,0.1741,D74
119,40.4,26,0.4922,0.1271,D74
120,42.5,25.2,0.5778,0.2216,D74
121,44,25.1,0.47,0.1201,D74
122,43.2,31.5,0.5305,0.1298,D74
123,42.6,23.7,0.6146,0.1341,D74
124,45.3,28.5,0.6968,0.2388,D74
125,43.3,25.7,0.6594,0.1538,D74
126,45,31.9,0.5439,0.1656,D74
127,45.9,27,0.6685,0.0967,D74
128,40.5,31.6,0.6896,0.2367,D74B
129,43,32.2,0.5005,0.1378,D74B
130,43,27,0.5966,0.2462,D74B
131,42.7,51,0.5192,0.2343,D74B
132,41.6,29,0.4592,0.185,D74B
133,47.3,28.3,0.7667,0.2388,D74B
134,42.6,29.1,0.6046,0.2406,D74B
135,42.6,32.2,0.6117,0.1789,D74B
136,44.1,25.7,0.6527,0.2012,D74B
137,46.1,28.6,0.6613,0.2337,D74B
138,42.8,29.7,0.6087,0.2439,D74B
139,50.5,25.3,0.5763,0.1781,D74B
140,35.2,27.4,0.3922,0.1737,D74B
141,44.1,30.1,0.5359,0.1475,D74B
142,46.1,27.6,0.6335,0.1462,D74B
143,47.2,26.6,0.635,0.1762,D74B
144,46.2,25.3,0.5905,0.1347,D74B
145,45.1,28.2,0.6318,0.2013,D74B
146,47.3,30.5,0.951,0.3701,D74L
147,50.8,28.2,1.0718,0.3393,D74L
148,51.9,29.4,0.9614,0.271,D74L
149,50.5,28.5,1.1546,0.4026,D74L
150,50.2,34.4,0.8468,0.3546,D74L
151,47.1,44.5,0.8515,0.2982,D74L
152,47.1,24.2,0.729,0.2403,D74L
153,57.3,26.3,1.1204,0.364,D74L
154,52.1,27.2,0.9166,0.2274,D74L
155,53.5,27.3,1.0488,0.4662,D74L
156,55,26.2,1.1703,0.3067,D74L
157,65.5,24.5,1.3715,0.4614,D74L
158,51.3,28.2,1.0267,0.2619,D74L
159,49.8,26.8,0.8978,0.2225,D74L
160,49.2,24,0.8555,0.1955,D74L
161,51,26.4,0.8374,0.1478,D74L
162,47.6,25.7,0.7763,0.2038,D74L
163,50.7,28.3,0.9976,0.24,D74L
